# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sir_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = sir.data.R
# init = 2 (Default)
# random
#   seed = 5069125
# output
#   file = 3.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta,gamma,xi,delta,y.1.1,y.2.1,y.3.1,y.4.1,y.5.1,y.6.1,y.7.1,y.8.1,y.9.1,y.10.1,y.11.1,y.12.1,y.13.1,y.14.1,y.15.1,y.16.1,y.17.1,y.18.1,y.19.1,y.20.1,y.1.2,y.2.2,y.3.2,y.4.2,y.5.2,y.6.2,y.7.2,y.8.2,y.9.2,y.10.2,y.11.2,y.12.2,y.13.2,y.14.2,y.15.2,y.16.2,y.17.2,y.18.2,y.19.2,y.20.2,y.1.3,y.2.3,y.3.3,y.4.3,y.5.3,y.6.3,y.7.3,y.8.3,y.9.3,y.10.3,y.11.3,y.12.3,y.13.3,y.14.3,y.15.3,y.16.3,y.17.3,y.18.3,y.19.3,y.20.3,y.1.4,y.2.4,y.3.4,y.4.4,y.5.4,y.6.4,y.7.4,y.8.4,y.9.4,y.10.4,y.11.4,y.12.4,y.13.4,y.14.4,y.15.4,y.16.4,y.17.4,y.18.4,y.19.4,y.20.4
30680.9,0.911922,0.527744,2,7,0,-30679.9,0.947264,0.218867,9.93502,0.288819,9566.29,9104.81,8526.67,7855.52,7143.8,6456.24,5847.51,5347.25,4959.58,4672.01,4465.2,4319.65,4218.69,4149.37,4102.08,4069.97,4048.23,4033.54,4023.63,4016.95,212.134,289.31,365.286,426.717,456.798,446.945,401.785,335.58,264.072,198.519,144.301,102.396,71.4458,49.2729,33.711,22.939,15.5516,10.517,7.10037,4.78824,221.573,605.875,1108.05,1717.76,2399.41,3096.81,3750.7,4317.17,4776.34,5129.47,5390.5,5577.96,5709.86,5801.36,5864.21,5907.09,5936.22,5955.94,5969.27,5978.26,6446.01,8701.59,11292.9,13659.7,15223.4,15547.9,14577.5,12649.4,10281.5,7932.2,5881.16,4234.73,2985.9,2074.51,1426.62,974.186,662.047,448.455,303.101,204.554
30683.9,1,0.527744,3,7,0,-30680.1,1.07147,0.186393,10.1568,0.386461,9579.01,9145.52,8586.91,7921,7198.18,6487.24,5850.41,5323.95,4915.38,4612.71,4395.66,4243.42,4138.22,4066.24,4017.31,3984.19,3961.84,3946.79,3936.67,3929.86,221.602,309.464,403.171,486.392,536.966,539.906,496.317,421.644,335.828,254.48,185.861,132.204,92.3088,63.6307,43.4784,29.5314,19.9772,13.4772,9.07539,6.10369,199.385,545.017,1009.92,1592.61,2264.85,2972.85,3653.28,4254.41,4748.79,5132.81,5418.48,5624.37,5769.47,5870.13,5939.22,5986.28,6018.18,6039.73,6054.26,6064.03,5258.02,7283.91,9691.08,12009.8,13681.4,14226.2,13514.8,11826.6,9656.4,7462.34,5531.48,3977.29,2798.46,1939.41,1330.09,905.709,613.742,414.528,279.357,187.982
30683.1,0.840903,0.527744,2,3,0,-30681.3,1.05818,0.189179,10.9745,0.408968,9593.14,9171.34,8624.21,7968.17,7252.54,6546.06,5911.8,5387.04,4979.92,4678.65,4462.98,4312.02,4207.94,4136.89,4088.71,4056.19,4034.3,4019.59,4009.73,4003.11,212.15,297.498,389.721,472.553,523.852,528.222,486.272,413.167,328.783,248.738,181.287,128.645,89.5966,61.6007,41.9807,28.4391,19.1879,12.9109,8.67144,5.81693,194.714,531.158,986.074,1559.27,2223.61,2925.72,3601.93,4199.8,4691.3,5072.61,5355.73,5559.33,5702.47,5801.51,5869.31,5915.37,5946.51,5967.5,5981.6,5991.07,5147.16,7179.82,9596.73,11939.8,13640.8,14205.3,13496,11796.4,9611.83,7408.35,5475.46,3925.14,2753.45,1902.58,1301.07,883.45,597.01,402.138,270.285,181.399
30684.6,1,0.527744,2,3,0,-30683.2,1.03649,0.19545,10.8791,0.38416,9585.99,9151.88,8590.77,7921.48,7196.31,6485.97,5853.38,5334.03,4933.95,4639.76,4430.35,4284.53,4184.48,4116.5,4070.6,4039.75,4019.08,4005.24,3996,3989.83,212.974,298.253,389.101,468.909,515.68,515.191,469.657,395.227,311.688,233.887,169.223,119.302,82.6017,56.4867,38.3038,25.8265,17.3471,11.6218,7.77279,5.19254,201.033,549.871,1020.13,1609.61,2288.01,2998.84,3676.96,4270.74,4754.36,5126.35,5400.43,5596.16,5732.92,5827.01,5891.09,5934.42,5963.58,5983.14,5996.23,6004.98,5422.95,7551.63,10069,12477.1,14175.6,14662.7,13827,11993.9,9700.54,7424.72,5452.18,3885.22,2710.46,1863.28,1268.03,857.062,576.616,386.735,258.843,173.003
30683.8,0.919014,0.527744,2,3,0,-30683.4,1.04727,0.191781,10.931,0.395003,9587.96,9155.49,8592.94,7918.22,7184.12,6463.35,5821.12,5294.35,4889.34,4592.24,4381.31,4234.8,4134.53,4066.56,4020.78,3990.07,3969.54,3955.82,3946.68,3940.59,213.931,301.481,395.961,480.144,530.764,532.232,486.244,409.509,322.864,242.03,174.857,123.059,85.0421,58.0409,39.2789,26.4306,17.7171,11.8458,7.90674,5.27149,198.11,543.031,1011.1,1601.64,2285.11,3004.42,3692.64,4296.14,4787.8,5165.73,5443.84,5642.14,5780.42,5875.4,5939.94,5983.5,6012.75,6032.33,6045.41,6054.14,5325.66,7465.61,10016.5,12483.1,14248.8,14786.8,13968.4,12121.1,9796.78,7488.07,5488.85,3903.5,2717.49,1864.12,1265.92,853.835,573.252,383.689,256.282,170.946
30684.1,0.966039,0.527744,3,15,0,-30683,1.03383,0.19449,11.2317,0.398449,9594.32,9169.27,8617.81,7957.25,7238.23,6530.69,5897.97,5376.68,4973.99,4677.24,4465.65,4318.13,4216.8,4147.89,4101.34,4070.02,4049.02,4034.96,4025.56,4019.28,208.906,293.171,383.832,464.516,513.221,515.139,471.666,398.434,315.215,237.139,171.924,121.402,84.1654,57.6176,39.1061,26.3883,17.7371,11.8908,7.95758,5.31912,196.777,537.562,998.358,1578.24,2248.55,2954.17,3630.37,4224.88,4710.8,5085.63,5362.42,5560.47,5699.03,5794.49,5859.56,5903.59,5933.25,5953.15,5966.49,5975.4,5306.29,7411.02,9908.01,12316.2,14040.7,14573.4,13787,11992.8,9722.47,7455.76,5483.5,3912.5,2732.39,1880.05,1280.47,866.084,583.07,391.306,262.057,175.252
30684.3,0.89632,0.527744,3,7,0,-30681.2,1.0679,0.188505,10.2851,0.386848,9579.58,9145.71,8587.08,7921.93,7200.97,6492.96,5859.69,5336.89,4931.65,4631.76,4416.9,4266.34,4162.39,4091.32,4043.05,4010.4,3988.39,3973.58,3963.62,3956.94,220.033,306.993,399.483,481.184,530.197,531.964,487.95,413.67,328.844,248.761,181.408,128.863,89.8678,61.8803,42.2396,28.6628,19.3721,13.0576,8.7854,5.90376,200.391,547.295,1013.44,1596.89,2268.83,2975.08,3652.36,4249.44,4739.5,5119.48,5401.69,5604.79,5747.74,5846.8,5914.72,5960.94,5992.24,6013.36,6027.59,6037.16,5280.24,7312.42,9718.88,12026.8,13675.9,14191,13452,11746.5,9571.87,7383.67,5464.39,3923.46,2757.09,1908.56,1307.56,889.493,602.196,406.371,273.625,183.97
30684.4,0.964709,0.527744,3,7,0,-30682,1.04276,0.195929,10.7424,0.382708,9583.64,9149.87,8592.27,7930.07,7214.56,6514.28,5890.04,5376.33,4979.29,4686.25,4476.85,4330.48,4229.68,4160.93,4114.36,4082.94,4061.81,4047.63,4038.12,4031.75,213.754,297.621,386.169,463.305,507.996,506.872,462.257,389.679,308.136,231.97,168.425,119.169,82.8086,56.8307,38.6727,26.1654,17.6346,11.8541,7.95445,5.33141,202.602,552.512,1021.56,1606.62,2277.45,2978.85,3647.7,4233.99,4712.57,5081.78,5354.72,5550.35,5687.52,5782.24,5846.97,5890.89,5920.55,5940.52,5953.93,5962.92,5404.89,7480.66,9919.32,12234.1,13852.7,14303.8,13487.6,11715.3,9498.07,7292.18,5373.35,3842.87,2690.69,1856.37,1267.83,859.913,580.52,390.67,262.35,175.927
30682.6,0.807641,0.527744,3,7,0,-30680,1.02576,0.191202,10.2686,0.360386,9579.15,9135.83,8560.86,7872.69,7125.27,6392.34,5739.81,5204.84,4793.56,4491.85,4277.59,4128.73,4026.81,3957.69,3911.11,3879.85,3858.94,3844.97,3835.65,3829.43,219.775,309.668,405.846,491.177,542.11,543.005,495.755,417.393,329.071,246.724,178.301,125.53,86.7866,59.259,40.1225,27.0115,18.1155,12.1183,8.09265,5.39815,201.071,554.506,1033.3,1636.13,2332.62,3064.66,3764.43,4377.77,4877.37,5261.43,5544.11,5745.74,5886.41,5983.06,6048.77,6093.14,6122.95,6142.92,6156.26,6165.17,5598.2,7819.6,10485.1,13069.4,14933.4,15525.6,14701.7,12791.4,10365.7,7941.72,5833.2,4155.36,2896.81,1989.38,1352.26,912.812,613.287,410.751,274.523,183.217
30682.6,0.969086,0.527744,3,7,0,-30679.8,1.01857,0.202559,10.5147,0.351723,9573.5,9122.12,8543.21,7858.8,7124.45,6412.11,5783.4,5271.15,4879,4592.09,4388.71,4247.59,4151.06,4085.66,4041.63,4012.11,3992.37,3979.19,3970.41,3964.56,216.177,301.308,389.88,465.195,505.925,499.661,450.508,375.368,293.504,218.664,157.264,110.318,76.0577,51.8206,35.0251,23.5458,15.7716,10.5387,7.03064,4.68529,210.323,576.576,1066.91,1676.01,2369.63,3088.23,3766.1,4353.48,4827.5,5189.25,5454.03,5642.1,5772.88,5862.52,5923.34,5964.35,5991.86,6010.27,6022.56,6030.75,5771.29,7990.96,10592,13032.4,14689.1,15069.2,14098.2,12141.2,9757.64,7427.71,5428.77,3852.74,2678.11,1835.06,1245.12,839.234,563.134,376.735,251.53,167.711
30680.2,0.770979,0.527744,3,7,0,-30678,1.04626,0.193711,10.3608,0.377833,9583.41,9157.17,8614.99,7975.08,7284.44,6605.7,5995.44,5487.34,5089.43,4791.73,4576.13,4423.48,4317.04,4243.59,4193.25,4158.92,4135.57,4119.73,4109,4101.74,214.812,295.561,379.714,452.823,495.905,496.673,456.6,389.173,311.675,237.799,174.989,125.443,88.2749,61.3217,42.2198,28.891,19.6877,13.3782,9.07325,6.14556,201.775,547.269,1005.3,1572.1,2219.66,2897.62,3547.96,4123.48,4598.89,4970.47,5248.88,5451.08,5594.69,5695.09,5764.53,5812.19,5844.74,5866.89,5881.92,5892.11,5331.87,7277.15,9547.74,11692.9,13206.3,13668.8,12977.1,11387.6,9346.85,7272.4,5431.95,3936.93,2792.32,1950.52,1348.11,924.964,631.463,429.624,291.621,197.636
30684.3,1,0.527744,2,3,0,-30680.2,1.04295,0.191044,10.608,0.381975,9583.81,9147.62,8581.65,7904.03,7167.59,6444.76,5800.47,5271.53,4864.35,4565.24,4352.56,4204.64,4103.24,4034.4,3987.98,3956.79,3935.9,3921.94,3912.61,3906.39,216.79,305.023,399.775,483.984,534.497,535.86,489.785,412.894,325.958,244.713,177.071,124.813,86.3877,59.0488,40.0203,26.9686,18.1035,12.1212,8.10178,5.40896,199.397,547.359,1018.58,1611.99,2297.91,3019.38,3709.75,4315.57,4809.69,5190.05,5470.36,5670.55,5810.37,5906.55,5972,6016.24,6045.99,6065.94,6079.28,6088.2,5407.85,7557.88,10123.9,12604.3,14384.2,14936.7,14129.2,12283.7,9949.52,7621.61,5598.75,3989.72,2782.77,1912.28,1300.78,878.73,590.86,396.054,264.919,176.955
30684.5,1,0.527744,3,7,0,-30683.5,1.05363,0.194053,10.0015,0.362883,9571.39,9129.03,8565.59,7901.37,7187.48,6490.72,5869.74,5357.73,4960.64,4666.3,4454.97,4306.51,4203.75,4133.32,4085.36,4052.85,4030.88,4016.06,4006.08,3999.36,221.429,306.047,393.853,469.263,512.009,509.61,464.716,392.506,311.421,235.453,171.779,122.158,85.3231,58.8577,40.2561,27.3739,18.5408,12.5246,8.44534,5.68782,207.184,564.925,1040.56,1629.36,2300.51,2999.67,3665.54,4249.77,4727.94,5098.24,5373.25,5571.33,5710.93,5807.83,5874.38,5919.77,5950.58,5971.41,5985.48,5994.95,5496.94,7531.65,9912.26,12151.1,13703,14126.7,13331.9,11613.6,9456.47,7297.98,5407.76,3889.58,2738.81,1900.03,1304.63,889.524,603.59,408.239,275.506,185.654
30684.1,0.960294,0.527744,3,15,0,-30683.3,1.00142,0.198205,10.259,0.341877,9577.27,9130.64,8556.31,7874.05,7137.36,6417.56,5777.52,5252.41,4847.92,4550.4,4338.5,4190.87,4089.5,4020.58,3974.02,3942.7,3921.7,3907.63,3898.23,3891.95,217.029,303.314,393.851,472.462,517.454,515.209,468.463,393.514,309.983,232.462,168.151,118.549,82.0989,56.1626,38.1008,25.7023,17.2729,11.5785,7.74824,5.17914,205.696,566.044,1049.84,1653.49,2345.19,3067.24,3754.02,4354.07,4842.09,5217.14,5493.35,5690.59,5828.4,5923.26,5987.88,6031.6,6061.03,6080.79,6094.02,6102.87,5806.97,8041.68,10694.6,13229.2,15019.2,15541.3,14675.3,12754.8,10338.8,7930.47,5835.03,4165.1,2909.89,2002.8,1364.41,923.037,621.509,417.156,279.399,186.867
30684.3,0.876368,0.527744,3,7,0,-30680.5,1.01593,0.200073,11.054,0.374486,9586.98,9150.61,8587.1,7915.89,7190.03,6480.63,5850.38,5334.17,4937.4,4646.27,4439.45,4295.73,4197.31,4130.56,4085.59,4055.42,4035.23,4021.75,4012.76,4006.77,210.185,294.192,383.227,460.782,505.228,502.972,456.781,382.93,300.893,225.027,162.311,114.108,78.8022,53.7598,36.3731,24.4725,16.404,10.9681,7.32131,4.88158,202.836,555.194,1029.67,1623.33,2304.74,3016.4,3692.84,4282.9,4761.7,5128.71,5398.23,5590.16,5723.89,5815.68,5878.04,5920.11,5948.37,5967.28,5979.92,5988.35,5562.61,7744.37,10317.7,12767.6,14477.2,14938,14047.6,12149.7,9797.9,7478.04,5476.56,3892.67,2709.15,1858.14,1261.8,851.066,571.424,382.496,255.51,170.45
30684.7,0.96822,0.527744,2,7,0,-30683.1,0.984275,0.201534,11.146,0.36194,9592.52,9159.26,8598.53,7928.6,7201.52,6488.25,5852.32,5329.89,4927.38,4631.51,4421.07,4274.69,4174.39,4106.34,4060.47,4029.69,4009.09,3995.34,3986.16,3980.05,206.978,290.298,378.925,456.804,502.386,501.711,456.969,384.043,302.365,226.465,163.527,115.052,79.4986,54.2563,36.7195,24.7107,16.5663,11.078,7.39539,4.93139,200.506,550.443,1022.54,1614.6,2296.09,3010.04,3690.71,4286.06,4770.25,5142.02,5415.4,5610.26,5746.11,5839.41,5902.81,5945.6,5974.34,5993.59,6006.44,6015.02,5694.98,7937.29,10600.2,13159.6,14979.8,15522.2,14658.3,12726.3,10295.8,7878.07,5780.69,4114.69,2866.59,1967.55,1336.78,901.974,605.767,405.564,270.959,180.777
30684.7,0.988872,0.527744,2,7,0,-30683.9,1.03294,0.198768,9.91899,0.344726,9568.03,9119.38,8550.23,7882,7166.65,6470.94,5852.68,5344.01,4950.13,4658.5,4449.28,4302.41,4200.8,4131.21,4083.84,4051.75,4030.08,4015.46,4005.62,3999.01,220.888,304.435,390.051,462.469,502.053,497.27,451.467,379.875,300.46,226.595,164.987,117.141,81.7132,56.3077,38.4775,26.144,17.6954,11.9458,8.05023,5.41859,211.082,576.185,1059.72,1655.53,2331.3,3031.79,3695.86,4276.12,4749.41,5114.91,5385.73,5580.45,5717.48,5812.49,5877.68,5922.1,5952.23,5972.59,5986.33,5995.58,5702.95,7786.72,10214.6,12478.9,14024.9,14413.1,13565.2,11790.5,9583.26,7385.24,5466.05,3927.68,2763.32,1915.6,1314.44,895.64,607.377,410.564,276.921,186.506
30683.8,0.966046,0.527744,3,7,0,-30683.3,1.02156,0.194235,11.071,0.384568,9591.21,9158.84,8595.41,7918.5,7181.07,6456.48,5810.77,5281.39,4874.71,4576.75,4365.5,4219,4118.89,4051.15,4005.59,3975.09,3954.72,3941.15,3932.11,3926.1,211.223,298.269,392.32,476.271,526.812,528.27,482.322,405.736,319.399,239.012,172.354,121.067,83.5062,56.8862,38.4267,25.8106,17.2708,11.5272,7.68074,5.11202,197.568,542.889,1012.27,1605.23,2292.12,3015.25,3706.91,4312.88,4805.89,5184.24,5462.15,5659.93,5797.6,5891.97,5955.98,5999.1,6028.01,6047.33,6060.21,6068.79,5452.61,7656.74,10293.4,12852.2,14693.3,15264.9,14427.5,12518.6,10112,7721.1,5652.23,4013.61,2789.6,1910.37,1295.1,872.007,584.443,390.507,260.389,173.39
30684.6,1,0.527744,3,7,0,-30683.4,1.04736,0.190942,10.3603,0.377737,9581.83,9148.61,8591.32,7928.11,7209.3,6503.13,5871.05,5348.77,4943.56,4643.44,4428.29,4277.43,4173.23,4101.97,4053.56,4020.81,3998.73,3983.87,3973.88,3967.17,217.666,303.41,394.338,474.494,522.42,523.902,480.433,407.263,323.757,244.927,178.627,126.898,88.5041,60.9459,41.6047,28.2338,19.0834,12.8638,8.6555,5.8168,200.506,547.981,1014.34,1597.39,2268.28,2972.97,3648.52,4243.97,4732.68,5111.63,5393.09,5595.67,5738.27,5837.09,5904.84,5950.96,5982.19,6003.27,6017.47,6027.01,5379.03,7439.38,9879.16,12218.5,13891.2,14417,13672.6,11946.6,9741.33,7518.99,5567.42,3999.11,2811.16,1946.48,1333.8,907.482,614.45,414.682,279.245,187.763
30684.5,0.994018,0.527744,3,7,0,-30683.8,1.03953,0.191654,10.1286,0.361966,9575.47,9131.93,8560.42,7880.16,7144.16,6423.72,5782.14,5255.09,4848.66,4549.4,4336.05,4187.23,4084.93,4015.29,3968.18,3936.46,3915.15,3900.86,3891.3,3884.9,221.156,309.489,402.992,485.022,533.15,532.858,486.332,409.973,323.996,243.678,176.719,124.878,86.661,59.3956,40.3646,27.2744,18.3582,12.3247,8.25972,5.52903,203.373,558.581,1036.58,1634.82,2322.69,3043.42,3731.53,4334.93,4827.34,5206.92,5487.23,5687.89,5828.41,5925.32,5991.45,6036.27,6066.49,6086.81,6100.44,6109.57,5548.71,7697.13,10252.4,12703.2,14446.9,14974.5,14162.9,12328.4,10008.2,7688.34,5665.34,4050.05,2833.77,1953.32,1332.67,902.889,608.824,409.229,274.48,183.836
30682.3,0.861362,0.527744,3,7,0,-30680,0.920901,0.219228,12.0667,0.343491,9603.46,9175.85,8626.98,7975.99,7273.23,6585.72,5972.89,5468.54,5078.83,4791.41,4586.3,4443.21,4344.9,4278.05,4232.9,4202.55,4182.2,4168.59,4159.5,4153.43,192.797,267.677,345.663,412.352,449.217,445.115,403.045,337.375,264.983,198.228,143.088,100.697,69.6241,47.5599,32.2218,21.7093,14.5721,9.7569,6.52192,4.35466,203.747,556.469,1027.35,1611.65,2277.55,2969.17,3624.07,4194.08,4656.19,5010.36,5270.61,5456.09,5585.47,5674.39,5734.88,5775.74,5803.23,5821.65,5833.98,5842.21,6024.48,8327.97,11016.1,13550.5,15299.3,15750.2,14805,12817.4,10355.4,7921.17,5814.54,4142.14,2888.79,1985.18,1350.49,912.432,613.612,411.371,275.211,183.861
30681.9,0.700642,0.527744,3,7,0,-30678.8,1.07954,0.184551,9.74081,0.371467,9567.34,9117.93,8536.58,7842.68,7091.13,6356.02,5702.87,5168.1,4757.21,4455.74,4241.5,4092.48,3990.29,3920.87,3874,3842.48,3821.34,3807.2,3797.74,3791.42,229.577,322.954,422.687,510.957,563.49,564.289,515.413,434.416,343.046,257.714,186.656,131.719,91.2826,62.4778,42.4023,28.6135,19.2346,12.8966,8.63208,5.77106,203.087,559.113,1040.73,1646.36,2345.38,3079.69,3781.71,4397.49,4899.74,5286.54,5571.84,5775.8,5918.42,6016.65,6083.6,6128.91,6159.42,6179.91,6193.63,6202.81,5406.2,7535.41,10084.9,12545.8,14308.6,14853.9,14052.7,12224,9910.34,7600.7,5591.04,3990.05,2787.18,1918.19,1306.76,884.074,595.321,399.621,267.687,179.058
30682.7,0.967351,0.527744,3,7,0,-30680.2,0.942687,0.212574,11.9893,0.35981,9604.88,9182.41,8638.53,7991.3,7290.05,6601.55,5985.85,5477.76,5084.26,4793.51,4585.71,4440.53,4340.66,4272.66,4226.68,4195.73,4174.96,4161.06,4151.76,4145.54,194.949,271.264,351.575,421.269,461.224,459.389,418.062,351.55,277.22,208.085,150.63,106.258,73.6182,50.3768,34.1836,23.0638,15.5017,10.3923,6.95495,4.6492,200.17,546.33,1009.89,1587.43,2248.73,2939.06,3596.08,4170.69,4638.52,4998.4,5263.66,5453.21,5585.73,5676.97,5739.14,5781.21,5809.53,5828.55,5841.29,5849.81,5804.88,8040.53,10662.1,13153.9,14900.7,15392.4,14516.8,12606.2,10212.4,7830.35,5759.83,4110.7,2871.58,1976.31,1346.32,910.795,613.271,411.635,275.708,184.404
30682.5,0.980717,0.527744,3,7,0,-30680.5,1.06802,0.185521,10.2213,0.384708,9577.72,9137.26,8564.46,7877.37,7129.79,6395.85,5742.03,5205.9,4793.74,4491.37,4276.63,4127.4,4025.17,3955.82,3909.05,3877.64,3856.61,3842.55,3833.16,3826.9,223.236,315.131,414.365,503.205,557.249,559.913,512.62,432.647,341.819,256.751,185.843,131.024,90.6991,62.0013,42.0237,28.3196,19.0109,12.7289,8.50801,5.68018,199.045,547.607,1021.17,1619.42,2312.96,3044.24,3745.35,4361.45,4864.45,5251.88,5537.53,5741.58,5884.13,5982.18,6048.93,6094.04,6124.38,6144.72,6158.33,6167.42,5330.88,7468.44,10034.9,12530.6,14337.9,14920.6,14136.6,12303.6,9972.65,7642.67,5615.7,4002.43,2791.9,1918.66,1305.16,881.71,592.87,397.403,265.822,177.559
30683.6,0.833601,0.527744,2,7,0,-30679.5,1.06277,0.194892,9.95487,0.363672,9568.05,9122.94,8557.4,7892.54,7180.01,6486.42,5869.67,5362.01,4968.79,4677.56,4468.57,4321.8,4220.23,4150.62,4103.23,4071.1,4049.39,4034.75,4024.88,4018.24,222.572,306.95,394.015,468.124,509.256,505.435,459.757,387.522,306.98,231.824,168.992,120.107,83.8582,57.8325,39.5486,26.8902,18.2122,12.3023,8.29542,5.58689,209.378,570.108,1048.59,1639.33,2310.73,3008.14,3670.58,4250.47,4724.23,5090.62,5362.44,5558.09,5695.91,5791.55,5857.22,5902.01,5932.4,5952.95,5966.82,5976.17,5491.22,7509.86,9859.76,12053.3,13552.6,13930.8,13111.8,11395.9,9262.33,7138.26,5284.07,3797.91,2672.95,1853.73,1272.57,867.547,588.631,398.104,268.662,181.042
30684.9,0.978628,0.527744,2,7,0,-30682.1,0.983719,0.205847,11.0486,0.353094,9587.19,9148.34,8584.2,7914.73,7192.67,6487.94,5861.9,5348.69,4953.65,4663.3,4456.69,4312.89,4214.27,4147.29,4102.11,4071.76,4051.44,4037.85,4028.78,4022.73,207.437,289.164,374.758,448.438,489.671,485.938,440.359,368.703,289.562,216.552,156.254,109.914,75.9618,51.8649,35.122,23.6523,15.869,10.6204,7.09591,4.73578,205.376,562.493,1041.04,1636.83,2317.66,3026.12,3697.74,4282.61,4756.79,5120.15,5387.05,5577.2,5709.77,5800.84,5862.77,5904.58,5932.69,5951.53,5964.12,5972.53,5795.17,8028.92,10653.8,13138.4,14859.7,15310.3,14392,12453.3,10052.8,7682.48,5634.09,4010.14,2794.57,1919.1,1304.72,881,592.157,396.785,265.323,177.171
30684.3,0.960589,0.527744,3,7,0,-30683.8,0.99625,0.199792,10.1561,0.337161,9577.96,9135.93,8572.2,7906.34,7189.07,6487.36,5860.64,5343.01,4941.12,4643.03,4428.98,4278.65,4174.64,4103.41,4054.94,4022.12,3999.97,3985.03,3974.99,3968.23,215.604,298.54,384.428,458.357,500.458,498.371,454.558,383.857,304.397,229.957,167.604,119.058,83.0618,57.2304,39.097,26.5544,17.9647,12.1214,8.16404,5.49207,206.436,565.535,1043.37,1635.3,2310.48,3014.27,3684.81,4273.13,4754.49,5127.01,5403.42,5602.29,5742.3,5839.36,5905.96,5951.32,5982.07,6002.84,6016.85,6026.28,5806.86,7960.16,10495.7,12898,14587.9,15085.7,14279.2,12470.4,10173.5,7861.21,5828.82,4192.97,2951.67,2046.58,1404.22,956.585,648.469,438.144,295.375,198.827
30681,0.839186,0.527744,3,7,0,-30678.5,0.938651,0.215803,11.9779,0.355114,9604.02,9182.06,8642.27,8003.26,7313.42,6637.22,6032.3,5532.1,5143.55,4855.44,4648.73,4503.78,4403.69,4335.31,4288.9,4257.56,4236.47,4222.29,4212.78,4206.41,193.704,267.718,344.685,410.632,447.615,444.667,404.324,340.228,268.776,202.26,146.849,103.922,72.2368,49.5955,33.7646,22.8557,15.4117,10.3652,6.95897,4.66664,202.276,550.225,1013.05,1586.11,2238.96,2918.11,3563.38,4127.67,4587.67,4942.3,5204.42,5392.3,5524.07,5615.1,5677.33,5719.58,5748.12,5767.34,5780.26,5788.93,5844.03,8040.26,10592.9,12993.7,14653.6,15094.7,14221.1,12355.9,10026.9,7707.76,5686.86,4071.95,2854.13,1970.98,1347.22,914.447,617.758,415.994,279.525,187.553
30680.8,0.999009,0.527744,3,7,0,-30678.8,1.1075,0.183079,8.65112,0.342548,9544.01,9079.85,8491.38,7800.57,7061.39,6343.13,5705.51,5181.46,4775.94,4475.73,4260.24,4108.81,4003.87,3931.85,3882.72,3849.35,3826.75,3811.47,3801.16,3794.2,243.198,336.336,432.091,513.986,560.095,557.081,508.002,429.361,341.102,258.346,188.873,134.62,94.2518,65.1761,44.6879,30.4627,20.6839,14.0066,9.4678,6.39197,212.791,583.816,1076.53,1685.45,2378.51,3099.79,3786.49,4389.18,4882.96,5265.93,5550.88,5756.57,5901.88,6002.98,6072.59,6120.18,6152.56,6174.52,6189.37,6199.41,5528.91,7539.88,9915.48,12151.8,13708.4,14147,13374.6,11678.4,9535.81,7381.48,5486.59,3958.4,2795.61,1945.03,1339.26,915.602,622.919,422.395,285.78,193.057
30681.1,0.924031,0.527744,3,7,0,-30676.4,0.935894,0.219065,12.2215,0.355761,9603.42,9177.58,8631.61,7985.05,7288.17,6607.41,6001.34,5503,5118.15,4834.42,4631.98,4490.76,4393.74,4327.76,4283.19,4253.23,4233.14,4219.71,4210.73,4204.74,192.518,266.806,344.086,409.873,445.85,441.17,399.014,333.712,261.951,195.887,141.37,99.4795,68.7816,46.9862,31.8353,21.4508,14.4001,9.64279,6.44639,4.30475,204.061,555.617,1024.31,1605.08,2265.98,2951.42,3599.65,4163.29,4619.9,4969.7,5226.65,5409.76,5537.48,5625.26,5684.97,5725.32,5752.46,5770.65,5782.82,5790.96,5903.72,8154.26,10766.1,13212.9,14880,15277.9,14324.8,12374.1,9979.05,7622.65,5589.73,3979.21,2773.89,1905.7,1296.23,875.719,588.923,394.836,264.167,176.499
